"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target","evidence_type","source_locator","source_caveat"
"SYD-1137-SS-163","1137年（宋紹興七年；公元换算据《宋史》本纪纪年）","南宋","罷淮南提點司，東西兩路各置轉運兼提點刑獄、提舉茶鹽常平事","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷028〈紹興七年〉","南宋财政、地方社会与边疆动员研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/southern-song/chronology-and-statecraft.tex","retrospective_history","《宋史》卷028〈紹興七年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SS-1138-EVENT-118","1138年","南宋","临安被确立为行在和事实都城","B级｜编年主干可靠；细节、规模与动机须与对方材料、地方文书或考古材料互校","《宋史》同年本纪；1127—1162年参《建炎以来系年要录》，其后参宋人编年、会要与金元材料；地方文书、碑志与考古（据事核）","南宋行在、财政军政、江淮四川战区与地方社会研究","南渡建政与宋金战争对中枢资源、交通或行政协同的要求，推动了“临安被确立为行在和事实都城”这一制度或空间安排。","“临安被确立为行在和事实都城”提供新的治理框架或资源通道，但颁行、复申与不同地区的实际执行须分开核验。","chapters/southern-song/chronology-and-statecraft.tex","retrospective_history","《宋史》同年本纪；1127—1162年参《建炎以来系年要录》，其后参宋人编年、会要与金元材料；地方文书、碑志与考古（据事核）","南宋中枢材料较密而地区不均；宋方战报、和议措辞和财政数字须与金、元及地方材料对读，不能等同全境实况。"
"SYD-1138-JIN-020","1138年（南宋紹興八年、金天眷1年；公元换算据两国年号对照）","南宋与金","帝曰：「朕嗣守祖宗基業，豈受金人封冊","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-JIN-119","1138年（南宋紹興八年、金天眷1年；公元换算据两国年号对照）","南宋与金","丁-{丑}-，金國使張通古、蕭哲與王倫皆來","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-JIN-173","1138年（南宋紹興八年、金天眷1年；公元换算据两国年号对照）","南宋与金","丁-{丑}-，詔：「金國使來，盡割河南、陝西故地，通好于我，許還梓宮及母兄親族，余無需索","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-JIN-209","1138年（南宋紹興八年、金天眷1年；公元换算据两国年号对照）","南宋与金","丁未，金國使烏陵思謀、石慶充與王倫等偕來","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条提供日期和中枢可见行动；前因不据单条补定。","可回查同年及后续条目，地方影响仍须另证。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-JIN-241","1138年（南宋紹興八年、金天眷1年；公元换算据两国年号对照）","南宋与金","辛-{丑}-，詔：「金國遣使入境，欲朕屈己就和，命侍從、台諫詳思條奏","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興八年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-SS-012","1138年（宋紹興八年；公元换算据《宋史》本纪纪年）","南宋","從官張燾、晏敦復、魏矼、曾開、李彌遜、尹焞、梁汝嘉、樓炤、蘇符、薛徽言、-{御}-史方廷實皆言不可","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉","南宋财政、地方社会与边疆动员研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/southern-song/chronology-and-statecraft.tex","retrospective_history","《宋史》卷029〈紹興八年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1138-SS-164","1138年（宋紹興八年；公元换算据《宋史》本纪纪年）","南宋","八月戊午，詔：「日者遣使報聘鄰國，期還梓宮","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興八年〉","南宋财政、地方社会与边疆动员研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/southern-song/chronology-and-statecraft.tex","retrospective_history","《宋史》卷029〈紹興八年〉","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1139-JIN-021","1139年（南宋紹興九年、金天眷2年；公元换算据两国年号对照）","南宋与金","丙辰，金國以撻懶主和割地，疑其二心，殺之","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興九年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪从朝廷视角记录军政行动；出兵与战果需分辨。","后续路线、控制与损失应与对方记录和遗址材料复核。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興九年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
"SYD-1139-JIN-120","1139年（南宋紹興九年、金天眷2年；公元换算据两国年号对照）","南宋与金","丙申，金主詔諭河南諸州以割地歸我之意","C级｜本纪年条可确认所记处置；细节与实际覆盖范围须交叉核验","《宋史》卷029〈紹興九年〉；《金史》本纪同年条（互校）","宋金战事、金代地方治理与碑志研究","本纪年条记录政令或机构处置；实施背景须参照制度材料。","可在同年及后续政令中追踪；条文不单独证明地方执行。","chapters/jin/chronology-and-transformation.tex","retrospective_history","《宋史》卷029〈紹興九年〉；《金史》本纪同年条（互校）","《宋史》为元末官修，本纪保存宋廷纪年与处置；战果、数字、地方执行及对方动机须以编年、会要、对方史料或地方材料互校。"
