id,date,polity,event,confidence,core_sources,modern_direction,cause,consequence,target
SA-0564-CHU-SECOND-ATTACK-ZHENG,前564年,楚与郑,楚子再伐郑以牵制晋方联军,经年可靠,《春秋·襄公九年》（经年）；《左传·襄公九年》（叙事）,两军接触与战略协调程度不明；不虚定楚郑统一指挥,晋方会师攻郑使楚须履行保护盟友的承诺,郑同时承受两强兵力而更依赖短期外交转换,states/chu/southern-power.tex
SA-0563-ZHA-WU-MEETING,前563年,晋与吴及诸侯,晋侯会诸侯与吴于柤,经年可靠,《春秋·襄公十年》（经年）；《左传·襄公十年》（叙事）,吴方承诺与会盟等级未存；柤地与行军路线须审慎考订,晋希望将吴的东南力量纳入对楚牵制,吴获得进入中原盟会的机会并扩大外交可见性,states/wu-yue/lower-yangtze.tex
SA-0563-BIYANG-FALL,前563年,晋诸侯与偪阳,诸侯军灭偪阳,经年可靠,《春秋·襄公十年》（经年）；《左传·襄公十年》（叙事）,攻城过程和居民处置不明；不能从传文换算伤亡,晋方联军借会吴后展示对东部城邑的动员能力,偪阳灭亡为联盟带来土地与道路收益也暴露小国脆弱,states/qi/hegemony.tex
SA-0563-JIN-ATTACK-QIN,前563年,晋与秦,晋师伐秦,经年可靠,《春秋·襄公十年》（经年）；《左传·襄公十年》（叙事）,经文未录战场和战果；不可写成一次决定性西线胜负,秦晋边境竞争在晋经营郑楚方向时持续存在,西线用兵分散晋的联盟资源并延续关中压力,states/qin/western-rise.tex
SA-0563-ZHENG-THREE-KILLED,前563年,郑,郑国公子騑公子发公孙辄被杀,经年可靠，责任归属有争议,《春秋·襄公十年》（经年）；《左传·襄公十年》（叙事）,三人遇害可证；谋杀者和动机经由后出叙事组织,晋楚交战与郑廷站队加剧公族和卿族猜忌,郑失去数名军政人物而内部协调能力受损,states/lu-zheng-song/central-plains.tex
SA-0562-LU-THREE-ARMIES,前562年,鲁,鲁作三军以重组军事征发,经年可靠，编制含义有争议,《春秋·襄公十一年》（经年）；《左传·襄公十一年》（叙事）,三军的兵额和三桓份额不能据后世制度模型倒推,晋楚战争和齐邾威胁提高鲁的动员需求,军制重组把军赋与卿族资源的分配问题推到前台,common/economy-society.tex
SA-0562-BOCHENG-ALLIANCE,前562年,晋宋卫曹齐与诸侯,晋方诸侯同盟于亳城北,经年可靠,《春秋·襄公十一年》（经年）；《左传·襄公十一年》（叙事）,盟约内容与违约惩罚无完整保存；研究亳城北交通,晋伐郑须重新确认多国支持,盟会提供继续征发和协同行军的合法形式,common/chronology-631-481.tex
SA-0562-XIAOYU-ALLIANCE,前562年,晋宋卫曹齐与郑,晋方与郑会于萧鱼,经年可靠,《春秋·襄公十一年》（经年）；《左传·襄公十一年》（叙事）,郑是否由此稳定归晋不能由一次会盟断言；盟辞已失,晋多次伐郑而郑承受楚晋双重压力,萧鱼和约暂缓攻郑但郑的选择仍随楚晋军势摇摆,states/lu-zheng-song/central-plains.tex
SA-0562-QIN-ATTACK-JIN,前562年,秦与晋,秦人伐晋,经年可靠,《春秋·襄公十一年》（经年）；《左传·襄公十一年》（叙事）,攻伐范围和损失不详；不把它扩大为全面秦晋战争,晋主力长期用在郑宋方向使西界防务承压,秦的行动迫使晋在中原盟主与西部边防之间分兵,states/qin/western-rise.tex
SA-0561-WU-CHENG-DEATH,前561年,吴,吴子乘去世,经年可靠，世系细节有争议,《春秋·襄公十二年》（经年）；《左传·襄公十二年》；《史记·吴太伯世家》,吴王名号与继承程序在传世材料间仍须互校；仪式细节不存,吴已进入晋楚竞争的外交视野,君位交接影响吴继续经营江淮与对楚关系的能力,states/wu-yue/lower-yangtze.tex
SA-0561-CHU-ATTACK-SONG,前561年,楚与宋,楚子囊侵宋,经年可靠,《春秋·襄公十二年》（经年）；《左传·襄公十二年》（叙事）,侵宋的路线与城邑损失未被经文记录；研究淮北补给,宋支持晋方伐郑而楚须反制其北方盟友,宋的边境和粮道继续成为晋楚竞争的承压处,states/lu-zheng-song/central-plains.tex
SA-0560-LU-TAKE-SHI,前560年,鲁与邿,鲁取邿地,经年可靠,《春秋·襄公十三年》（经年）；《左传·襄公十三年》（叙事）,取邿是否灭国及居民安置资料不足；邿地位置有考订空间,鲁在多国战争间仍谋求近邻城邑与土地,邿地归鲁说明中小封国也通过兼并调整资源,states/lu-zheng-song/central-plains.tex
SA-0559-XIANG-MEETING,前559年,晋吴与诸侯,晋士匄会诸侯与吴于向,经年可靠,《春秋·襄公十四年》（经年）；《左传·襄公十四年》（叙事）,吴的参会并不证明接受晋的全部指挥；会盟名次有礼制含义,晋欲将吴的军事潜力连接到反楚网络,吴在中原会盟的地位提高而楚东翼压力持续,states/wu-yue/lower-yangtze.tex
SA-0559-JIN-ATTACK-QIN,前559年,晋与秦,晋士匄率诸侯伐秦,经年可靠,《春秋·襄公十四年》（经年）；《左传·襄公十四年》（叙事）,各国出兵和入秦深度无法量化；研究崤函道路,秦晋边境竞争与秦楚联系使晋组织西征,远征虽示晋的号召力却加重诸侯道路与粮秣负担,states/qin/western-rise.tex
SA-0559-WEI-DUKE-EXILE,前559年,卫与齐,卫献公出奔齐,经年可靠，内乱过程有争议,《春秋·襄公十四年》（经年）；《左传·襄公十四年》（叙事）,出奔缘由和孙林父等角色有叙事偏向；不可简化为单一派系,卫君与卿族及国人关系失衡,卫国君统移往齐境而卫内政治与对晋关系同时受扰,states/lu-zheng-song/central-plains.tex
SA-0558-QI-SIEGE-CHENG,前558年,齐与鲁,齐侯伐鲁北鄙并围成,经年可靠,《春秋·襄公十五年》（经年）；《左传·襄公十五年》（叙事）,围城时长和兵数不存；研究成地城防与齐鲁边界,齐鲁争夺北境且鲁的三军重组尚未稳固,鲁救成并修城郭使边境防务转化为地方劳役,states/qi/hegemony.tex
SA-0557-MULIANG-ALLIANCE,前557年,晋宋卫郑与诸侯,诸侯会于溴梁并由大夫盟,经年可靠，参会层级有争议,《春秋·襄公十六年》（经年）；《左传·襄公十六年》（叙事）,国君会与大夫盟的权力含义不宜机械解释；盟辞不存,晋悼公死后平公需重新确认盟网,溴梁重申晋方秩序但也显示大夫在外交中的分量,common/chronology-631-481.tex
SA-0557-JIN-DETENTS-JU-ZHU,前557年,晋莒与邾,晋人执莒子和邾子归,经年可靠，处置理由有争议,《春秋·襄公十六年》（经年）；《左传·襄公十六年》（叙事）,拘执的法律理由来自晋方叙述；拘留期限和条件不详,新盟主晋平公借会盟整肃不服从者,小国君主被拘显示霸权秩序含有强制而非纯礼仪的一面,states/qi/hegemony.tex
SA-0541-JIN-DALU,前541年,晋与狄,晋荀吴在大卤败狄,经年可靠,《春秋·昭公元年》（经年）；《左传·昭公元年》（叙事）,狄人组成和战场范围不能由华夷称谓简化；兵数无从确证,晋需维护北方通道并以战功稳固卿将地位,晋在北境获胜但边防资源更集中于卿大夫,states/jin/expansion-and-factions.tex
SA-0541-CHU-ZIBI-EXILE,前541年,楚与晋,楚公子比出奔晋,经年可靠，背景有争议,《春秋·昭公元年》（经年）；《左传·昭公元年》（叙事）,出奔原因和晋廷庇护条件多见叙事；不可预定其必然返楚,楚王位与公族关系紧张,比在晋的流亡身份为后来楚廷政变提供外部资源,states/chu/southern-power.tex
SA-0540-ZHENG-GONGSUN-HEI,前540年,郑,郑杀大夫公孙黑,经年可靠，罪责有争议,《春秋·昭公二年》（经年）；《左传·昭公二年》（叙事）,经文记处死而不载审判；传文动机不可作司法笔录,郑卿族竞争与对外兵役加重内部猜忌,处置强卿显示郑廷以暴力维持短期协调的成本,states/lu-zheng-song/central-plains.tex
SA-0539-HAIL,前539年,鲁及周边,鲁历记大雨雹,经年可靠，区域影响不确定,《春秋·昭公三年》（经年）；先秦环境史研究,冰雹记录只说明鲁地异常天气；不得外推为全域歉收,鲁国将异常气象纳入编年,材料提示农作与城防动员须面对季节风险,common/economy-society.tex
SA-0538-SHEN-CONFERENCE,前538年,楚蔡陈郑许徐与淮夷,楚召诸侯及淮夷会于申,经年可靠,《春秋·昭公四年》（经年）；《左传·昭公四年》（叙事）,参会名单不能证明同等服从或贡赋；盟辞不存,楚灵王以会盟巩固新权位并整合淮上资源,申会扩大楚的可动员网络也提高属国应役压力,states/chu/southern-power.tex
SA-0538-CHU-DETENT-XU,前538年,楚与徐,楚人执徐子,经年可靠，处置缘由有争议,《春秋·昭公四年》（经年）；《左传·昭公四年》（叙事）,拘执理由主要来自楚方叙事；羁留与赎还条件不详,徐在楚主导申会中的位置不稳,楚以扣留君主强化淮上控制而加深小国恐惧,states/wu-yue/lower-yangtze.tex
SA-0538-QING-FENG-EXECUTED,前538年,楚齐与庆封,楚执齐亡臣庆封并杀之,经年可靠，人物评价有争议,《春秋·昭公四年》；《左传·昭公四年》；《史记·齐太公世家》,庆封受惩的言辞带有胜者道德评断；不可据此复原楚齐秘密交易,庆封在齐内乱后流亡而楚需处理其政治价值,流亡卿大夫的命运显示国内政变可穿透诸侯边界,states/qi/hegemony.tex
SA-0537-LU-ABOLISH-CENTRAL-ARMY,前537年,鲁,鲁舍中军而调整军政分配,经年可靠，制度解释有争议,《春秋·昭公五年》（经年）；《左传·昭公五年》（叙事）,舍中军的实际编制和三桓受益比例不可精确折算,军事负担与卿族资源分配须重新协调,鲁公室的军政空间继续让渡给强大卿族,common/economy-society.tex
SA-0537-CHU-QU-SHEN,前537年,楚,楚杀大夫屈申,经年可靠，动机有争议,《春秋·昭公五年》（经年）；《左传·昭公五年》（叙事）,处死事实可证但罪名和派系关系由叙事过滤,楚在淮上动员后须重整大夫与公族权力,楚廷内部清洗与对外扩张并行而不应互作单一因果,states/chu/southern-power.tex
SA-0536-QI-NORTHERN-YAN,前536年,齐与北燕,齐侯伐北燕,经年可靠,《春秋·昭公六年》（经年）；《左传·昭公六年》（叙事）,战场路线和齐的占领程度不明；北燕内政不可由此推定,齐需在东部和北部维持外部影响,北燕受兵说明齐的资源并未只用于内部卿族竞争,states/qi/hegemony.tex
SA-0535-LU-VISITS-CHU,前535年,鲁与楚,鲁昭公如楚,经年可靠,《春秋·昭公七年》（经年）；《左传·昭公七年》（叙事）,朝聘礼仪和私下谈判内容不存；不可编造楚鲁共同战略,鲁在晋楚之间寻找外交回旋,鲁君亲赴楚廷显示封国并非只能单向随晋,states/lu-zheng-song/central-plains.tex
SA-0535-JISUN-SU-DEATH,前535年,鲁,季孙宿去世,经年可靠，权力交接细节不足,《春秋·昭公七年》（经年）；《左传·昭公七年》（叙事）,季氏封邑和家臣网络不能按死亡年完整清点,季孙宿长期掌握鲁国军政和外交枢纽,季氏继承使鲁公室与三桓的结构性不平衡延续,states/lu-zheng-song/central-plains.tex
SA-0534-CHEN-HEIR-MURDER,前534年,陈,陈公子招杀太子偃师,经年可靠,《春秋·昭公八年》（经年）；《左传·昭公八年》（叙事）,宫廷进入和动机细节主要见传文；不作逐字密谋复原,陈国继承与公族权力冲突累积,太子遇害为楚干预陈政提供可利用的借口,states/lu-zheng-song/central-plains.tex
SA-0534-CHU-KILLS-CHEN-ENVOY,前534年,楚与陈,楚杀陈行人干征师,经年可靠，外交缘由有争议,《春秋·昭公八年》（经年）；《左传·昭公八年》（叙事）,使者罪责与楚廷程序无独立文书；不宜视为常规外交法,陈国内乱后对楚的回应削弱,杀使使楚陈关系由压力转为直接强制,states/chu/southern-power.tex
SA-0534-CHEN-GONGZI-GUO,前534年,陈,陈人杀大夫公子过,经年可靠，责任不明,《春秋·昭公八年》（经年）；《左传·昭公八年》（叙事）,经文不解释谁主导处置；传文派系标签须审读,太子被杀和楚国介入使陈廷秩序瓦解,连续清洗削弱陈抵抗楚灭国的内部条件,states/lu-zheng-song/central-plains.tex
SA-0533-CHEN-FIRE,前533年,陈,陈国发生火灾,经年可靠，损失规模不明,《春秋·昭公九年》（经年）；《左传·昭公九年》（叙事）,火灾地点和粮仓损失不详；不据此量化国力,陈刚经历楚国干预与君统危机,灾害叠加重建成本使陈更难恢复自主防务,common/economy-society.tex
SA-0531-LU-BIPU-HUNT,前531年,鲁,鲁大蒐于比蒲,经年可靠，军事规模有争议,《春秋·昭公十一年》（经年）；《左传·昭公十一年》（叙事）,大蒐非现代阅兵统计；车徒人数和三桓分掌不存,鲁需在齐楚与近邻压力下维持军备,比蒲大蒐留下春秋末封国训练和礼仪动员的记录,common/economy-society.tex
