"id","date","polity","event","confidence","core_sources","modern_direction","cause","consequence","target","evidence_type","source_locator","source_caveat"
"V03-814-ANNAL-CENTRAL","公元814年（年度编年锚点）","唐与诸方镇、周边政权","【C类年序锚点】唐廷（中晚唐）帝纪保存该年政令、任免、军情与灾异的编年线索；本条只锁定年序，具体事项须按原条拆分。","C级｜年序可由本纪和编年史互校；本条是年度索引，不把帝纪选材当作全年事实总表。","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（814年条）","以年度帝纪为骨架，核对政令发布、军情叙事与地方执行的时间差。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为同年政治、军事、财政与社会事件提供可追溯的日期坐标，避免跨年拼接。","chapters/ch04-an-lushan-late-tang.tex","annalistic_record","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（814年条）","官修本纪的中枢视角强，不能据一条年序推定全境实际控制。"
"V03-814-CROSS-POLITY","公元814年（年度编年锚点）","唐与诸方镇、周边政权","【C类跨政权核对锚点】唐廷（中晚唐）与周边政权的同时年序须以列传、外部史料和编年史对读；本条保留检索入口，不将朝贡、战报等措辞等同稳定统属。","C级｜年份可作为跨文本检索坐标；历法、国号、译名和战果叙述常不一致。","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（814年相关条）","比较中原正史、周边政权记忆与多语材料对外交、战争和边地控制的不同叙述。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为使节、边战、互市与人口流动的拆分事件保留多政权时间轴。","chapters/ch04-an-lushan-late-tang.tex","retrospective_history","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（814年相关条）","列传按族类和朝廷关系编排；译名、地望和归属语汇需与相关语言材料及考古证据复核。"
"V03-814-INSTITUTION-SOCIETY","公元814年（年度编年锚点）","唐与诸方镇、周边政权","【C类制度社会核对锚点】唐廷（中晚唐）该年的赋役、仓储、交通、宗教与地方治理问题，应与制度志、会要、文书和遗存分层核查；本条不把规范文本直接写成普遍施行。","C级｜可据该时段制度材料定位研究问题；具体颁令、执行地区与社会结果须由单项材料确认。","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","追踪财政、劳役、交通、寺院与地方社会在政权转换和战争压力下的地区差异。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","把制度条文、地方文书与物质遗存纳入同年检索，防止以中央规范替代地方实践。","chapters/ch04-an-lushan-late-tang.tex","official_or_administrative_document","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","会要、志书与后出汇编按制度门类重组材料，未必记录该年具体执行；应附原条或文书编号后再作事件断言。"
"V03-815-ANNAL-CENTRAL","公元815年（年度编年锚点）","唐与诸方镇、周边政权","【C类年序锚点】唐廷（中晚唐）帝纪保存该年政令、任免、军情与灾异的编年线索；本条只锁定年序，具体事项须按原条拆分。","C级｜年序可由本纪和编年史互校；本条是年度索引，不把帝纪选材当作全年事实总表。","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（815年条）","以年度帝纪为骨架，核对政令发布、军情叙事与地方执行的时间差。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为同年政治、军事、财政与社会事件提供可追溯的日期坐标，避免跨年拼接。","chapters/ch04-an-lushan-late-tang.tex","annalistic_record","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（815年条）","官修本纪的中枢视角强，不能据一条年序推定全境实际控制。"
"V03-815-CROSS-POLITY","公元815年（年度编年锚点）","唐与诸方镇、周边政权","【C类跨政权核对锚点】唐廷（中晚唐）与周边政权的同时年序须以列传、外部史料和编年史对读；本条保留检索入口，不将朝贡、战报等措辞等同稳定统属。","C级｜年份可作为跨文本检索坐标；历法、国号、译名和战果叙述常不一致。","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（815年相关条）","比较中原正史、周边政权记忆与多语材料对外交、战争和边地控制的不同叙述。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为使节、边战、互市与人口流动的拆分事件保留多政权时间轴。","chapters/ch04-an-lushan-late-tang.tex","retrospective_history","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（815年相关条）","列传按族类和朝廷关系编排；译名、地望和归属语汇需与相关语言材料及考古证据复核。"
"V03-815-INSTITUTION-SOCIETY","公元815年（年度编年锚点）","唐与诸方镇、周边政权","【C类制度社会核对锚点】唐廷（中晚唐）该年的赋役、仓储、交通、宗教与地方治理问题，应与制度志、会要、文书和遗存分层核查；本条不把规范文本直接写成普遍施行。","C级｜可据该时段制度材料定位研究问题；具体颁令、执行地区与社会结果须由单项材料确认。","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","追踪财政、劳役、交通、寺院与地方社会在政权转换和战争压力下的地区差异。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","把制度条文、地方文书与物质遗存纳入同年检索，防止以中央规范替代地方实践。","chapters/ch04-an-lushan-late-tang.tex","official_or_administrative_document","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","会要、志书与后出汇编按制度门类重组材料，未必记录该年具体执行；应附原条或文书编号后再作事件断言。"
"V03-816-ANNAL-CENTRAL","公元816年（年度编年锚点）","唐与诸方镇、周边政权","【C类年序锚点】唐廷（中晚唐）帝纪保存该年政令、任免、军情与灾异的编年线索；本条只锁定年序，具体事项须按原条拆分。","C级｜年序可由本纪和编年史互校；本条是年度索引，不把帝纪选材当作全年事实总表。","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（816年条）","以年度帝纪为骨架，核对政令发布、军情叙事与地方执行的时间差。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为同年政治、军事、财政与社会事件提供可追溯的日期坐标，避免跨年拼接。","chapters/ch04-an-lushan-late-tang.tex","annalistic_record","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（816年条）","官修本纪的中枢视角强，不能据一条年序推定全境实际控制。"
"V03-816-CROSS-POLITY","公元816年（年度编年锚点）","唐与诸方镇、周边政权","【C类跨政权核对锚点】唐廷（中晚唐）与周边政权的同时年序须以列传、外部史料和编年史对读；本条保留检索入口，不将朝贡、战报等措辞等同稳定统属。","C级｜年份可作为跨文本检索坐标；历法、国号、译名和战果叙述常不一致。","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（816年相关条）","比较中原正史、周边政权记忆与多语材料对外交、战争和边地控制的不同叙述。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为使节、边战、互市与人口流动的拆分事件保留多政权时间轴。","chapters/ch04-an-lushan-late-tang.tex","retrospective_history","《旧唐书·吐蕃传》《旧唐书·回纥传》《新唐书·西域传》；《资治通鉴》唐纪（816年相关条）","列传按族类和朝廷关系编排；译名、地望和归属语汇需与相关语言材料及考古证据复核。"
"V03-816-INSTITUTION-SOCIETY","公元816年（年度编年锚点）","唐与诸方镇、周边政权","【C类制度社会核对锚点】唐廷（中晚唐）该年的赋役、仓储、交通、宗教与地方治理问题，应与制度志、会要、文书和遗存分层核查；本条不把规范文本直接写成普遍施行。","C级｜可据该时段制度材料定位研究问题；具体颁令、执行地区与社会结果须由单项材料确认。","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","追踪财政、劳役、交通、寺院与地方社会在政权转换和战争压力下的地区差异。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","把制度条文、地方文书与物质遗存纳入同年检索，防止以中央规范替代地方实践。","chapters/ch04-an-lushan-late-tang.tex","official_or_administrative_document","《唐会要》；《通典》；《旧唐书·食货志》《新唐书·食货志》","会要、志书与后出汇编按制度门类重组材料，未必记录该年具体执行；应附原条或文书编号后再作事件断言。"
"V03-817-ANNAL-CENTRAL","公元817年（年度编年锚点）","唐与诸方镇、周边政权","【C类年序锚点】唐廷（中晚唐）帝纪保存该年政令、任免、军情与灾异的编年线索；本条只锁定年序，具体事项须按原条拆分。","C级｜年序可由本纪和编年史互校；本条是年度索引，不把帝纪选材当作全年事实总表。","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（817年条）","以年度帝纪为骨架，核对政令发布、军情叙事与地方执行的时间差。","政权竞争、财政动员与边疆或地方压力在全年持续交织，须置于前后年序中复核。","为同年政治、军事、财政与社会事件提供可追溯的日期坐标，避免跨年拼接。","chapters/ch04-an-lushan-late-tang.tex","annalistic_record","《旧唐书》《新唐书》相关本纪；《资治通鉴》唐纪（817年条）","官修本纪的中枢视角强，不能据一条年序推定全境实际控制。"
